"id","timestamp","team_id","gacha_currency_delta","type","banner_slug","puzzle_slug","quest_slug","event_number","submitted_answer","guess_status","client_id","data","internal_data"
48634,"2026-01-18 18:24:30.913256-05",956,0,"quest_guess","characters",NULL,"characters-quest-L",NULL,"block bowl clean slurp","incorrect",NULL,NULL,NULL
48635,"2026-01-18 18:24:44.378974-05",26,0,"quest_guess","art",NULL,"art-quest-A",NULL,"sha512-ZpsOmlRQV6y907TI0dKBHq9Md29nnaEIPlkf84rnaERnq6zvWvPUqr2ft8M1aS28oN72PdrCzSjY4U6VaAw1EQ==","incorrect",NULL,NULL,NULL
48636,"2026-01-18 18:25:02.473504-05",364,0,"quest_guess","cells",NULL,"cells-quest-J",NULL,"12121232","incorrect",NULL,NULL,NULL
48637,"2026-01-18 18:25:08.284013-05",135,0,"quest_guess","art",NULL,"art-quest-N",NULL,"orangutang","incorrect",NULL,NULL,NULL
48638,"2026-01-18 18:25:10.402298-05",26,0,"quest_guess","art",NULL,"art-quest-C",NULL,"yorick","incorrect",NULL,NULL,NULL
48639,"2026-01-18 18:25:14.843917-05",14,0,"quest_guess","characters",NULL,"characters-quest-F",NULL,"chord","incorrect",NULL,NULL,NULL
48640,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,103,NULL,NULL,NULL,"{""clue_id"": ""cells-28""}",NULL
48641,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","building_blocks",NULL,104,NULL,NULL,NULL,"{""clue_id"": ""cells-54""}",NULL
48642,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","building_blocks",NULL,105,NULL,NULL,NULL,"{""clue_id"": ""cells-51""}",NULL
48643,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","building_blocks",NULL,106,NULL,NULL,NULL,"{""clue_id"": ""cells-38""}",NULL
48644,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,107,NULL,NULL,NULL,"{""clue_id"": ""cells-5""}",NULL
48645,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","building_blocks",NULL,108,NULL,NULL,NULL,"{""clue_id"": ""cells-52""}",NULL
48646,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,109,NULL,NULL,NULL,"{""clue_id"": ""cells-29""}",NULL
48647,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","building_blocks",NULL,110,NULL,NULL,NULL,"{""clue_id"": ""cells-43""}",NULL
48648,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,111,NULL,NULL,NULL,"{""clue_id"": ""cells-21""}",NULL
48649,"2026-01-18 18:25:25.161271-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,112,NULL,NULL,NULL,"{""clue_id"": ""cells-20""}",NULL
48650,"2026-01-18 18:25:26.558145-05",135,0,"quest_guess","art",NULL,"art-quest-R",NULL,"sun","incorrect",NULL,NULL,NULL
48651,"2026-01-18 18:25:29.145023-05",26,0,"quest_guess","art",NULL,"art-quest-A",NULL,"be8cfe7e9bea0c66c44d6bd519352d21","incorrect",NULL,NULL,NULL
48652,"2026-01-18 18:25:30.596048-05",795,0,"quest_guess","words",NULL,"words-quest-J",NULL,"larynx","incorrect",NULL,NULL,NULL
48653,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,113,NULL,NULL,NULL,"{""clue_id"": ""cells-28""}",NULL
48654,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,114,NULL,NULL,NULL,"{""clue_id"": ""cells-12""}",NULL
48655,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","building_blocks",NULL,115,NULL,NULL,NULL,"{""clue_id"": ""cells-55""}",NULL
48656,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,116,NULL,NULL,NULL,"{""clue_id"": ""cells-30""}",NULL
48657,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,117,NULL,NULL,NULL,"{""clue_id"": ""cells-7""}",NULL
48658,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,118,NULL,NULL,NULL,"{""clue_id"": ""cells-17""}",NULL
48659,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","building_blocks",NULL,119,NULL,NULL,NULL,"{""clue_id"": ""cells-40""}",NULL
48660,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","building_blocks",NULL,120,NULL,NULL,NULL,"{""clue_id"": ""cells-37""}",NULL
48661,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","building_blocks",NULL,121,NULL,NULL,NULL,"{""clue_id"": ""cells-39""}",NULL
48662,"2026-01-18 18:25:49.902552-05",14,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,122,NULL,NULL,NULL,"{""clue_id"": ""cells-17""}",NULL
48663,"2026-01-18 18:25:50.032113-05",14,0,"quest_guess","art",NULL,"art-quest-J",NULL,"run","incorrect",NULL,NULL,NULL
48664,"2026-01-18 18:25:50.512766-05",26,800,"quest_guess","art",NULL,"art-quest-D",NULL,"14","correct",NULL,NULL,NULL
48665,"2026-01-18 18:25:52.573957-05",14,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"commie","incorrect",NULL,NULL,NULL
48666,"2026-01-18 18:26:02.353639-05",26,0,"quest_guess","art",NULL,"art-quest-A",NULL,"d415","incorrect",NULL,NULL,NULL
48667,"2026-01-18 18:26:21.514096-05",956,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"Shichifukujin","incorrect",NULL,NULL,NULL
48668,"2026-01-18 18:26:25.180286-05",364,0,"quest_guess","art",NULL,"art-quest-L",NULL,"Leonardo da Vinci","incorrect",NULL,NULL,NULL
48669,"2026-01-18 18:26:27.274764-05",14,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"warred","incorrect",NULL,NULL,NULL
48670,"2026-01-18 18:26:35.273844-05",26,0,"quest_guess","art",NULL,"art-quest-C",NULL,"hamlet","incorrect",NULL,NULL,NULL
48671,"2026-01-18 18:26:35.943566-05",26,0,"quest_guess","art",NULL,"art-quest-A",NULL,"78b5f180","incorrect",NULL,NULL,NULL
48672,"2026-01-18 18:26:51.35628-05",26,-100,"clue_pulled","art","common_scenes",NULL,11,NULL,NULL,NULL,"{""clue_id"": ""art-3""}",NULL
48673,"2026-01-18 18:26:53.557143-05",12,0,"quest_guess","cells",NULL,"cells-quest-E",NULL,"21100122211123332224332","incorrect",NULL,NULL,NULL
48675,"2026-01-18 18:26:57.53247-05",14,0,"hourly_submission","hourlies",NULL,"hourlies-0",NULL,"puzzle hunt",NULL,"14:q3KqLypLQWk87Rk7",NULL,NULL
48676,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,12,NULL,NULL,NULL,"{""clue_id"": ""art-41""}",NULL
48677,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,13,NULL,NULL,NULL,"{""clue_id"": ""art-42""}",NULL
48678,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","common_scenes",NULL,14,NULL,NULL,NULL,"{""clue_id"": ""art-4""}",NULL
48679,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","common_scenes",NULL,15,NULL,NULL,NULL,"{""clue_id"": ""art-5""}",NULL
48680,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,16,NULL,NULL,NULL,"{""clue_id"": ""art-43""}",NULL
48681,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,17,NULL,NULL,NULL,"{""clue_id"": ""art-39""}",NULL
48682,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,18,NULL,NULL,NULL,"{""clue_id"": ""art-50""}",NULL
48683,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,19,NULL,NULL,NULL,"{""clue_id"": ""art-43""}",NULL
48684,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","meme_scenes",NULL,20,NULL,NULL,NULL,"{""clue_id"": ""art-42""}",NULL
48685,"2026-01-18 18:27:03.130027-05",26,-100,"clue_pulled","art","common_scenes",NULL,21,NULL,NULL,NULL,"{""clue_id"": ""art-32""}",NULL
48687,"2026-01-18 18:27:06.114083-05",14,0,"quest_guess","art",NULL,"art-quest-J",NULL,"go","incorrect",NULL,NULL,NULL
48689,"2026-01-18 18:27:08.783795-05",364,0,"quest_guess","words",NULL,"words-quest-E",NULL,"web","incorrect",NULL,NULL,NULL
48690,"2026-01-18 18:27:20.022353-05",26,0,"quest_guess","art",NULL,"art-quest-C",NULL,"mercutio","incorrect",NULL,NULL,NULL
48691,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","plots",NULL,12,NULL,NULL,NULL,"{""clue_id"": ""charts-44""}",NULL
48692,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","graphs",NULL,13,NULL,NULL,NULL,"{""clue_id"": ""charts-15""}",NULL
48693,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","plots",NULL,14,NULL,NULL,NULL,"{""clue_id"": ""charts-42""}",NULL
48694,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","graphs",NULL,15,NULL,NULL,NULL,"{""clue_id"": ""charts-14""}",NULL
48695,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","plots",NULL,16,NULL,NULL,NULL,"{""clue_id"": ""charts-53""}",NULL
48696,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","plots",NULL,17,NULL,NULL,NULL,"{""clue_id"": ""charts-32""}",NULL
48697,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","graphs",NULL,18,NULL,NULL,NULL,"{""clue_id"": ""charts-14""}",NULL
48698,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","graphs",NULL,19,NULL,NULL,NULL,"{""clue_id"": ""charts-1""}",NULL
48699,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","plots",NULL,20,NULL,NULL,NULL,"{""clue_id"": ""charts-32""}",NULL
48700,"2026-01-18 18:27:21.762907-05",596,-100,"clue_pulled","charts","plots",NULL,21,NULL,NULL,NULL,"{""clue_id"": ""charts-29""}",NULL
48701,"2026-01-18 18:27:23.548073-05",939,800,"quest_guess","cells",NULL,"cells-quest-B",NULL,"4321321043215432","correct",NULL,NULL,NULL
48702,"2026-01-18 18:27:29.086701-05",26,0,"quest_guess","art",NULL,"art-quest-A",NULL,"overview","incorrect",NULL,NULL,NULL
48703,"2026-01-18 18:27:29.940303-05",26,0,"quest_guess","art",NULL,"art-quest-G",NULL,"cello","incorrect",NULL,NULL,NULL
48704,"2026-01-18 18:27:39.800954-05",14,0,"quest_guess","art",NULL,"art-quest-J",NULL,"hey","incorrect",NULL,NULL,NULL
48706,"2026-01-18 18:27:42.952135-05",14,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"DEATH","incorrect",NULL,NULL,NULL
48707,"2026-01-18 18:27:45.531892-05",22,800,"quest_guess","charts",NULL,"charts-quest-Q",NULL,"LITTLE ROUND TOP","correct",NULL,NULL,NULL
48708,"2026-01-18 18:27:48.163774-05",12,800,"quest_guess","cells",NULL,"cells-quest-E",NULL,"211001222111123332224332","correct",NULL,NULL,NULL
48709,"2026-01-18 18:27:49.879753-05",956,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"Sen","incorrect",NULL,NULL,NULL
48710,"2026-01-18 18:27:53.57763-05",26,0,"quest_guess","art",NULL,"art-quest-C",NULL,"Bottom","incorrect",NULL,NULL,NULL
48711,"2026-01-18 18:28:10.088418-05",14,100,"quest_guess","hourlies",NULL,"hourlies-79",NULL,"done","correct",NULL,NULL,NULL
48712,"2026-01-18 18:28:10.088418-05",14,0,"hourly_submission","hourlies",NULL,"hourlies-79",NULL,"yes",NULL,"14:dZhv6Av4MJA9aBS7",NULL,NULL
48713,"2026-01-18 18:28:19.128065-05",14,100,"quest_guess","hourlies",NULL,"hourlies-80",NULL,"done","correct",NULL,NULL,NULL
48714,"2026-01-18 18:28:19.128065-05",14,0,"hourly_submission","hourlies",NULL,"hourlies-80",NULL,"crime",NULL,"14:dZhv6Av4MJA9aBS7",NULL,NULL
48715,"2026-01-18 18:28:24.301055-05",135,0,"quest_guess","words",NULL,"words-quest-G",NULL,"les","incorrect",NULL,NULL,NULL
48716,"2026-01-18 18:28:24.928505-05",14,100,"quest_guess","hourlies",NULL,"hourlies-81",NULL,"done","correct",NULL,NULL,NULL
48717,"2026-01-18 18:28:24.928505-05",14,0,"hourly_submission","hourlies",NULL,"hourlies-81",NULL,"pecan",NULL,"14:dZhv6Av4MJA9aBS7",NULL,NULL
48718,"2026-01-18 18:28:24.948113-05",14,0,"quest_guess","cells",NULL,"cells-quest-J",NULL,"2232132","incorrect",NULL,NULL,NULL
48720,"2026-01-18 18:28:27.279122-05",26,0,"hourly_submission","hourlies",NULL,"hourlies-0",NULL,"puzzle hunt",NULL,"26:J7DjjNTD8rgi4PrA",NULL,NULL
48721,"2026-01-18 18:28:32.348142-05",14,100,"quest_guess","hourlies",NULL,"hourlies-82",NULL,"done","correct",NULL,NULL,NULL
48722,"2026-01-18 18:28:32.348142-05",14,0,"hourly_submission","hourlies",NULL,"hourlies-82",NULL,"chicken pot",NULL,"14:dZhv6Av4MJA9aBS7",NULL,NULL
48723,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,22,NULL,NULL,NULL,"{""clue_id"": ""art-45""}",NULL
48724,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,23,NULL,NULL,NULL,"{""clue_id"": ""art-41""}",NULL
48725,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,24,NULL,NULL,NULL,"{""clue_id"": ""art-50""}",NULL
48726,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,25,NULL,NULL,NULL,"{""clue_id"": ""art-51""}",NULL
48727,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,26,NULL,NULL,NULL,"{""clue_id"": ""art-47""}",NULL
48728,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","common_scenes",NULL,27,NULL,NULL,NULL,"{""clue_id"": ""art-6""}",NULL
48729,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","common_scenes",NULL,28,NULL,NULL,NULL,"{""clue_id"": ""art-7""}",NULL
48730,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,29,NULL,NULL,NULL,"{""clue_id"": ""art-48""}",NULL
48731,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","meme_scenes",NULL,30,NULL,NULL,NULL,"{""clue_id"": ""art-45""}",NULL
48732,"2026-01-18 18:28:33.484061-05",26,-100,"clue_pulled","art","common_scenes",NULL,31,NULL,NULL,NULL,"{""clue_id"": ""art-4""}",NULL
48733,"2026-01-18 18:28:40.827711-05",14,100,"quest_guess","hourlies",NULL,"hourlies-83",NULL,"done","correct",NULL,NULL,NULL
48734,"2026-01-18 18:28:40.827711-05",14,0,"hourly_submission","hourlies",NULL,"hourlies-83",NULL,"no",NULL,"14:dZhv6Av4MJA9aBS7",NULL,NULL
48735,"2026-01-18 18:28:44.538474-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,106,NULL,NULL,NULL,"{""clue_id"": ""characters-56""}",NULL
48736,"2026-01-18 18:28:48.796747-05",14,-100,"clue_pulled","characters","goku",NULL,107,NULL,NULL,NULL,"{""clue_id"": ""characters-18""}",NULL
48737,"2026-01-18 18:28:51.421191-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,108,NULL,NULL,NULL,"{""clue_id"": ""characters-48""}",NULL
48738,"2026-01-18 18:28:52.617153-05",26,0,"quest_guess","words",NULL,"words-quest-E",NULL,"nuclei","incorrect",NULL,NULL,NULL
48739,"2026-01-18 18:28:54.176622-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,109,NULL,NULL,NULL,"{""clue_id"": ""characters-11""}",NULL
48740,"2026-01-18 18:28:56.706167-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,110,NULL,NULL,NULL,"{""clue_id"": ""characters-57""}",NULL
48741,"2026-01-18 18:28:58.020107-05",364,0,"quest_guess","art",NULL,"art-quest-L",NULL,"PSY","incorrect",NULL,NULL,NULL
48742,"2026-01-18 18:29:01.65595-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,111,NULL,NULL,NULL,"{""clue_id"": ""characters-71""}",NULL
48743,"2026-01-18 18:29:05.740443-05",14,-100,"clue_pulled","characters","goku",NULL,112,NULL,NULL,NULL,"{""clue_id"": ""characters-66""}",NULL
48744,"2026-01-18 18:29:05.972294-05",14,800,"quest_guess","cells",NULL,"cells-quest-J",NULL,"22321332","correct",NULL,NULL,NULL
48745,"2026-01-18 18:29:08.810778-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,113,NULL,NULL,NULL,"{""clue_id"": ""characters-24""}",NULL
48746,"2026-01-18 18:29:12.695715-05",14,-100,"clue_pulled","characters","goku",NULL,114,NULL,NULL,NULL,"{""clue_id"": ""characters-52""}",NULL
48747,"2026-01-18 18:29:17.139072-05",14,-100,"clue_pulled","characters","hear_me_out",NULL,115,NULL,NULL,NULL,"{""clue_id"": ""characters-17""}",NULL
48748,"2026-01-18 18:29:19.295786-05",26,800,"quest_guess","cells",NULL,"cells-quest-A",NULL,"1312433244411333","correct",NULL,NULL,NULL
48749,"2026-01-18 18:29:27.165741-05",26,800,"quest_guess","art",NULL,"art-quest-I",NULL,"BANANA","correct",NULL,NULL,NULL
48750,"2026-01-18 18:29:34.206401-05",8,0,"quest_guess","words",NULL,"words-quest-F",NULL,"skybox","incorrect",NULL,NULL,NULL
48751,"2026-01-18 18:29:38.939179-05",135,800,"quest_guess","words",NULL,"words-quest-J",NULL,"dragged","correct",NULL,NULL,NULL
48752,"2026-01-18 18:29:55.489817-05",364,0,"quest_guess","cells",NULL,"cells-quest-E",NULL,"011221122332322334434534","incorrect",NULL,NULL,NULL
48753,"2026-01-18 18:30:10.27469-05",956,800,"quest_guess","cells",NULL,"cells-quest-E",NULL,"211001222111123332224332","correct",NULL,NULL,NULL
48754,"2026-01-18 18:30:24.622773-05",26,-100,"clue_pulled","words","charfactor",NULL,0,NULL,NULL,NULL,"{""clue_id"": ""words-25""}",NULL
48755,"2026-01-18 18:30:33.463389-05",364,0,"quest_guess","words",NULL,"words-quest-F",NULL,"garret","incorrect",NULL,NULL,NULL
48756,"2026-01-18 18:30:35.317524-05",22,0,"quest_guess","charts",NULL,"charts-quest-J",NULL,"love","incorrect",NULL,NULL,NULL
48757,"2026-01-18 18:30:43.356296-05",14,0,"quest_guess","cells",NULL,"cells-quest-K",NULL,"12211333","incorrect",NULL,NULL,NULL
48758,"2026-01-18 18:30:56.401518-05",956,-100,"clue_pulled","characters","goku",NULL,116,NULL,NULL,NULL,"{""clue_id"": ""characters-37""}",NULL
48759,"2026-01-18 18:31:00.874423-05",956,-100,"clue_pulled","characters","goku",NULL,117,NULL,NULL,NULL,"{""clue_id"": ""characters-47""}",NULL
48760,"2026-01-18 18:31:05.791578-05",956,-100,"clue_pulled","characters","goku",NULL,118,NULL,NULL,NULL,"{""clue_id"": ""characters-38""}",NULL
48761,"2026-01-18 18:31:06.794616-05",364,0,"quest_guess","cells",NULL,"cells-quest-Q",NULL,"0","incorrect",NULL,NULL,NULL
48762,"2026-01-18 18:31:10.630549-05",956,-100,"clue_pulled","characters","goku",NULL,119,NULL,NULL,NULL,"{""clue_id"": ""characters-69""}",NULL
48763,"2026-01-18 18:31:14.454566-05",956,-100,"clue_pulled","characters","hear_me_out",NULL,120,NULL,NULL,NULL,"{""clue_id"": ""characters-57""}",NULL
48765,"2026-01-18 18:31:23.847396-05",12,0,"quest_guess","words",NULL,"words-quest-F",NULL,"croak","incorrect",NULL,NULL,NULL
48766,"2026-01-18 18:31:29.147163-05",364,0,"quest_guess","art",NULL,"art-quest-L",NULL,"donald glover","incorrect",NULL,NULL,NULL
48767,"2026-01-18 18:31:41.192464-05",135,0,"quest_guess","words",NULL,"words-quest-K",NULL,"warder","incorrect",NULL,NULL,NULL
48768,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,0,NULL,NULL,NULL,"{""clue_id"": ""cells-33""}",NULL
48769,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,1,NULL,NULL,NULL,"{""clue_id"": ""cells-1""}",NULL
48770,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,2,NULL,NULL,NULL,"{""clue_id"": ""cells-34""}",NULL
48771,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,3,NULL,NULL,NULL,"{""clue_id"": ""cells-2""}",NULL
48772,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,4,NULL,NULL,NULL,"{""clue_id"": ""cells-35""}",NULL
48773,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,5,NULL,NULL,NULL,"{""clue_id"": ""cells-34""}",NULL
48774,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,6,NULL,NULL,NULL,"{""clue_id"": ""cells-35""}",NULL
48775,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,7,NULL,NULL,NULL,"{""clue_id"": ""cells-36""}",NULL
48776,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","building_blocks",NULL,8,NULL,NULL,NULL,"{""clue_id"": ""cells-37""}",NULL
48777,"2026-01-18 18:31:42.974066-05",26,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,9,NULL,NULL,NULL,"{""clue_id"": ""cells-3""}",NULL
48778,"2026-01-18 18:31:43.471343-05",26,-100,"clue_pulled","art","common_scenes",NULL,32,NULL,NULL,NULL,"{""clue_id"": ""art-2""}",NULL
48779,"2026-01-18 18:31:53.105096-05",26,-100,"clue_pulled","words","charfactor",NULL,1,NULL,NULL,NULL,"{""clue_id"": ""words-26""}",NULL
48780,"2026-01-18 18:32:02.23938-05",12,0,"quest_guess","words",NULL,"words-quest-G",NULL,"faye","incorrect",NULL,NULL,NULL
48781,"2026-01-18 18:32:13.086497-05",26,-100,"clue_pulled","words","as_the_fly_crows",NULL,2,NULL,NULL,NULL,"{""clue_id"": ""words-2""}",NULL
48782,"2026-01-18 18:32:20.434223-05",14,800,"quest_guess","characters",NULL,"characters-quest-J",NULL,"MINENE URYUU","correct",NULL,NULL,NULL
48783,"2026-01-18 18:32:23.148708-05",956,0,"quest_guess","charts",NULL,"charts-quest-J",NULL,"bee gees","incorrect",NULL,NULL,NULL
48784,"2026-01-18 18:32:24.046068-05",26,0,"quest_guess","art",NULL,"art-quest-C",NULL,"Romeo","incorrect",NULL,NULL,NULL
48785,"2026-01-18 18:32:31.18585-05",935,100,"quest_guess","hourlies",NULL,"hourlies-95",NULL,"done","correct",NULL,NULL,NULL
48786,"2026-01-18 18:32:31.18585-05",935,0,"hourly_submission","hourlies",NULL,"hourlies-95",NULL,"vertical",NULL,"935:5pSr6hfr9kBHh9of",NULL,NULL
48787,"2026-01-18 18:32:38.205526-05",935,100,"quest_guess","hourlies",NULL,"hourlies-96",NULL,"done","correct",NULL,NULL,NULL
48788,"2026-01-18 18:32:38.205526-05",935,0,"hourly_submission","hourlies",NULL,"hourlies-96",NULL,"nurikabe",NULL,"935:5pSr6hfr9kBHh9of",NULL,NULL
48789,"2026-01-18 18:32:42.455075-05",26,800,"quest_guess","words",NULL,"words-quest-H",NULL,"atv","correct",NULL,NULL,NULL
48790,"2026-01-18 18:32:45.919583-05",364,0,"quest_guess","art",NULL,"art-quest-R",NULL,"affinity","incorrect",NULL,NULL,NULL
48791,"2026-01-18 18:32:51.174358-05",935,100,"quest_guess","hourlies",NULL,"hourlies-98",NULL,"done","correct",NULL,NULL,NULL
48792,"2026-01-18 18:32:51.174358-05",935,0,"hourly_submission","hourlies",NULL,"hourlies-98",NULL,"Building 7",NULL,"935:5pSr6hfr9kBHh9of",NULL,NULL
48793,"2026-01-18 18:32:55.135212-05",26,-100,"clue_pulled","words","as_the_fly_crows",NULL,3,NULL,NULL,NULL,"{""clue_id"": ""words-1""}",NULL
48794,"2026-01-18 18:32:55.135212-05",26,-100,"clue_pulled","words","charfactor",NULL,4,NULL,NULL,NULL,"{""clue_id"": ""words-27""}",NULL
48795,"2026-01-18 18:32:55.135212-05",26,-100,"clue_pulled","words","charfactor",NULL,5,NULL,NULL,NULL,"{""clue_id"": ""words-28""}",NULL
48796,"2026-01-18 18:32:55.135212-05",26,-100,"clue_pulled","words","as_the_fly_crows",NULL,6,NULL,NULL,NULL,"{""clue_id"": ""words-0""}",NULL
